20110719|2011-07-19|Tuesday|Weekday|Jul|3|2011
20110720|2011-07-20|Wednesday|Weekday|Jul|3|2011
20110721|2011-07-21|Thursday|Weekday|Jul|3|2011
20110722|2011-07-22|Friday|Weekday|Jul|3|2011
20110723|2011-07-23|Saturday|Weekend|Jul|3|2011
20110724|2011-07-24|Sunday|Weekend|Jul|3|2011
20110725|2011-07-25|Monday|Weekday|Jul|3|2011
20110726|2011-07-26|Tuesday|Weekday|Jul|3|2011
20110727|2011-07-27|Wednesday|Weekday|Jul|3|2011
20110728|2011-07-28|Thursday|Weekday|Jul|3|2011
20110729|2011-07-29|Friday|Weekday|Jul|3|2011
20110730|2011-07-30|Saturday|Weekend|Jul|3|2011
20110731|2011-07-31|Sunday|Weekend|Jul|3|2011
20110801|2011-08-01|Monday|Weekday|Aug|3|2011
20110802|2011-08-02|Tuesday|Weekday|Aug|3|2011
20110803|2011-08-03|Wednesday|Weekday|Aug|3|2011
20110804|2011-08-04|Thursday|Weekday|Aug|3|2011
20110805|2011-08-05|Friday|Weekday|Aug|3|2011
20110806|2011-08-06|Saturday|Weekend|Aug|3|2011
20110807|2011-08-07|Sunday|Weekend|Aug|3|2011
20110808|2011-08-08|Monday|Weekday|Aug|3|2011
20110809|2011-08-09|Tuesday|Weekday|Aug|3|2011
20110810|2011-08-10|Wednesday|Weekday|Aug|3|2011
20110811|2011-08-11|Thursday|Weekday|Aug|3|2011
20110812|2011-08-12|Friday|Weekday|Aug|3|2011
20110813|2011-08-13|Saturday|Weekend|Aug|3|2011
20110814|2011-08-14|Sunday|Weekend|Aug|3|2011
20110815|2011-08-15|Monday|Weekday|Aug|3|2011
20110816|2011-08-16|Tuesday|Weekday|Aug|3|2011
20110817|2011-08-17|Wednesday|Weekday|Aug|3|2011
20110818|2011-08-18|Thursday|Weekday|Aug|3|2011
20110819|2011-08-19|Friday|Weekday|Aug|3|2011
20110820|2011-08-20|Saturday|Weekend|Aug|3|2011
20110821|2011-08-21|Sunday|Weekend|Aug|3|2011
20110822|2011-08-22|Monday|Weekday|Aug|3|2011
20110823|2011-08-23|Tuesday|Weekday|Aug|3|2011
20110824|2011-08-24|Wednesday|Weekday|Aug|3|2011
20110825|2011-08-25|Thursday|Weekday|Aug|3|2011
20110826|2011-08-26|Friday|Weekday|Aug|3|2011
20110827|2011-08-27|Saturday|Weekend|Aug|3|2011
20110828|2011-08-28|Sunday|Weekend|Aug|3|2011
20110829|2011-08-29|Monday|Weekday|Aug|3|2011
20110830|2011-08-30|Tuesday|Weekday|Aug|3|2011
20110831|2011-08-31|Wednesday|Weekday|Aug|3|2011
20110901|2011-09-01|Thursday|Weekday|Sep|3|2011
20110902|2011-09-02|Friday|Weekday|Sep|3|2011
20110903|2011-09-03|Saturday|Weekend|Sep|3|2011
20110904|2011-09-04|Sunday|Weekend|Sep|3|2011
20110905|2011-09-05|Monday|Weekday|Sep|3|2011
20110906|2011-09-06|Tuesday|Weekday|Sep|3|2011
20110907|2011-09-07|Wednesday|Weekday|Sep|3|2011
20110908|2011-09-08|Thursday|Weekday|Sep|3|2011
20110909|2011-09-09|Friday|Weekday|Sep|3|2011
20110910|2011-09-10|Saturday|Weekend|Sep|3|2011
20110911|2011-09-11|Sunday|Weekend|Sep|3|2011
20110912|2011-09-12|Monday|Weekday|Sep|3|2011
20110913|2011-09-13|Tuesday|Weekday|Sep|3|2011
20110914|2011-09-14|Wednesday|Weekday|Sep|3|2011
20110915|2011-09-15|Thursday|Weekday|Sep|3|2011
20110916|2011-09-16|Friday|Weekday|Sep|3|2011
20110917|2011-09-17|Saturday|Weekend|Sep|3|2011
20110918|2011-09-18|Sunday|Weekend|Sep|3|2011
20110919|2011-09-19|Monday|Weekday|Sep|3|2011
20110920|2011-09-20|Tuesday|Weekday|Sep|3|2011
20110921|2011-09-21|Wednesday|Weekday|Sep|3|2011
20110922|2011-09-22|Thursday|Weekday|Sep|3|2011
20110923|2011-09-23|Friday|Weekday|Sep|3|2011
20110924|2011-09-24|Saturday|Weekend|Sep|3|2011
20110925|2011-09-25|Sunday|Weekend|Sep|3|2011
20110926|2011-09-26|Monday|Weekday|Sep|3|2011
20110927|2011-09-27|Tuesday|Weekday|Sep|3|2011
20110928|2011-09-28|Wednesday|Weekday|Sep|3|2011
20110929|2011-09-29|Thursday|Weekday|Sep|3|2011
20110930|2011-09-30|Friday|Weekday|Sep|3|2011
20111001|2011-10-01|Saturday|Weekend|Oct|4|2011
20111002|2011-10-02|Sunday|Weekend|Oct|4|2011
20111003|2011-10-03|Monday|Weekday|Oct|4|2011
20111004|2011-10-04|Tuesday|Weekday|Oct|4|2011
20111005|2011-10-05|Wednesday|Weekday|Oct|4|2011
20111006|2011-10-06|Thursday|Weekday|Oct|4|2011
20111007|2011-10-07|Friday|Weekday|Oct|4|2011
20111008|2011-10-08|Saturday|Weekend|Oct|4|2011
20111009|2011-10-09|Sunday|Weekend|Oct|4|2011
20111010|2011-10-10|Monday|Weekday|Oct|4|2011
20111011|2011-10-11|Tuesday|Weekday|Oct|4|2011
20111012|2011-10-12|Wednesday|Weekday|Oct|4|2011
20111013|2011-10-13|Thursday|Weekday|Oct|4|2011
20111014|2011-10-14|Friday|Weekday|Oct|4|2011
20111015|2011-10-15|Saturday|Weekend|Oct|4|2011
20111016|2011-10-16|Sunday|Weekend|Oct|4|2011
20111017|2011-10-17|Monday|Weekday|Oct|4|2011
20111018|2011-10-18|Tuesday|Weekday|Oct|4|2011
20111019|2011-10-19|Wednesday|Weekday|Oct|4|2011
20111020|2011-10-20|Thursday|Weekday|Oct|4|2011
20111021|2011-10-21|Friday|Weekday|Oct|4|2011
20111022|2011-10-22|Saturday|Weekend|Oct|4|2011
20111023|2011-10-23|Sunday|Weekend|Oct|4|2011
20111024|2011-10-24|Monday|Weekday|Oct|4|2011
20111025|2011-10-25|Tuesday|Weekday|Oct|4|2011
20111026|2011-10-26|Wednesday|Weekday|Oct|4|2011
20111027|2011-10-27|Thursday|Weekday|Oct|4|2011
20111028|2011-10-28|Friday|Weekday|Oct|4|2011
20111029|2011-10-29|Saturday|Weekend|Oct|4|2011
20111030|2011-10-30|Sunday|Weekend|Oct|4|2011
20111031|2011-10-31|Monday|Weekday|Oct|4|2011
20111101|2011-11-01|Tuesday|Weekday|Nov|4|2011
20111102|2011-11-02|Wednesday|Weekday|Nov|4|2011
20111103|2011-11-03|Thursday|Weekday|Nov|4|2011
20111104|2011-11-04|Friday|Weekday|Nov|4|2011
20111105|2011-11-05|Saturday|Weekend|Nov|4|2011
20111106|2011-11-06|Sunday|Weekend|Nov|4|2011
20111107|2011-11-07|Monday|Weekday|Nov|4|2011
20111108|2011-11-08|Tuesday|Weekday|Nov|4|2011
20111109|2011-11-09|Wednesday|Weekday|Nov|4|2011
20111110|2011-11-10|Thursday|Weekday|Nov|4|2011
20111111|2011-11-11|Friday|Weekday|Nov|4|2011
20111112|2011-11-12|Saturday|Weekend|Nov|4|2011
20111113|2011-11-13|Sunday|Weekend|Nov|4|2011
20111114|2011-11-14|Monday|Weekday|Nov|4|2011
20111115|2011-11-15|Tuesday|Weekday|Nov|4|2011
20111116|2011-11-16|Wednesday|Weekday|Nov|4|2011
20111117|2011-11-17|Thursday|Weekday|Nov|4|2011
20111118|2011-11-18|Friday|Weekday|Nov|4|2011
20111119|2011-11-19|Saturday|Weekend|Nov|4|2011
20111120|2011-11-20|Sunday|Weekend|Nov|4|2011
20111121|2011-11-21|Monday|Weekday|Nov|4|2011
20111122|2011-11-22|Tuesday|Weekday|Nov|4|2011
20111123|2011-11-23|Wednesday|Weekday|Nov|4|2011
20111124|2011-11-24|Thursday|Weekday|Nov|4|2011
20111125|2011-11-25|Friday|Weekday|Nov|4|2011
20111126|2011-11-26|Saturday|Weekend|Nov|4|2011
20111127|2011-11-27|Sunday|Weekend|Nov|4|2011
20111128|2011-11-28|Monday|Weekday|Nov|4|2011
20111129|2011-11-29|Tuesday|Weekday|Nov|4|2011
20111130|2011-11-30|Wednesday|Weekday|Nov|4|2011
20111201|2011-12-01|Thursday|Weekday|Dec|4|2011
20111202|2011-12-02|Friday|Weekday|Dec|4|2011
20111203|2011-12-03|Saturday|Weekend|Dec|4|2011
20111204|2011-12-04|Sunday|Weekend|Dec|4|2011
20111205|2011-12-05|Monday|Weekday|Dec|4|2011
20111206|2011-12-06|Tuesday|Weekday|Dec|4|2011
20111207|2011-12-07|Wednesday|Weekday|Dec|4|2011
20111208|2011-12-08|Thursday|Weekday|Dec|4|2011
20111209|2011-12-09|Friday|Weekday|Dec|4|2011
20111210|2011-12-10|Saturday|Weekend|Dec|4|2011
20111211|2011-12-11|Sunday|Weekend|Dec|4|2011
20111212|2011-12-12|Monday|Weekday|Dec|4|2011
20111213|2011-12-13|Tuesday|Weekday|Dec|4|2011
20111214|2011-12-14|Wednesday|Weekday|Dec|4|2011
20111215|2011-12-15|Thursday|Weekday|Dec|4|2011
20111216|2011-12-16|Friday|Weekday|Dec|4|2011
20111217|2011-12-17|Saturday|Weekend|Dec|4|2011
20111218|2011-12-18|Sunday|Weekend|Dec|4|2011
20111219|2011-12-19|Monday|Weekday|Dec|4|2011
20111220|2011-12-20|Tuesday|Weekday|Dec|4|2011
20111221|2011-12-21|Wednesday|Weekday|Dec|4|2011
20111222|2011-12-22|Thursday|Weekday|Dec|4|2011
20111223|2011-12-23|Friday|Weekday|Dec|4|2011
20111224|2011-12-24|Saturday|Weekend|Dec|4|2011
20111225|2011-12-25|Sunday|Weekend|Dec|4|2011
20111226|2011-12-26|Monday|Weekday|Dec|4|2011
20111227|2011-12-27|Tuesday|Weekday|Dec|4|2011
20111228|2011-12-28|Wednesday|Weekday|Dec|4|2011
20111229|2011-12-29|Thursday|Weekday|Dec|4|2011
20111230|2011-12-30|Friday|Weekday|Dec|4|2011
20111231|2011-12-31|Saturday|Weekend|Dec|4|2011
20120101|2012-01-01|Sunday|Weekend|Jan|1|2012
20120102|2012-01-02|Monday|Weekday|Jan|1|2012
20120103|2012-01-03|Tuesday|Weekday|Jan|1|2012
20120104|2012-01-04|Wednesday|Weekday|Jan|1|2012
20120105|2012-01-05|Thursday|Weekday|Jan|1|2012
20120106|2012-01-06|Friday|Weekday|Jan|1|2012
20120107|2012-01-07|Saturday|Weekend|Jan|1|2012
20120108|2012-01-08|Sunday|Weekend|Jan|1|2012
20120109|2012-01-09|Monday|Weekday|Jan|1|2012
20120110|2012-01-10|Tuesday|Weekday|Jan|1|2012
20120111|2012-01-11|Wednesday|Weekday|Jan|1|2012
20120112|2012-01-12|Thursday|Weekday|Jan|1|2012
20120113|2012-01-13|Friday|Weekday|Jan|1|2012
20120114|2012-01-14|Saturday|Weekend|Jan|1|2012
20120115|2012-01-15|Sunday|Weekend|Jan|1|2012
20120116|2012-01-16|Monday|Weekday|Jan|1|2012
20120117|2012-01-17|Tuesday|Weekday|Jan|1|2012
20120118|2012-01-18|Wednesday|Weekday|Jan|1|2012
20120119|2012-01-19|Thursday|Weekday|Jan|1|2012
20120120|2012-01-20|Friday|Weekday|Jan|1|2012
20120121|2012-01-21|Saturday|Weekend|Jan|1|2012
20120122|2012-01-22|Sunday|Weekend|Jan|1|2012
20120123|2012-01-23|Monday|Weekday|Jan|1|2012
20120124|2012-01-24|Tuesday|Weekday|Jan|1|2012
20120125|2012-01-25|Wednesday|Weekday|Jan|1|2012
20120126|2012-01-26|Thursday|Weekday|Jan|1|2012
20120127|2012-01-27|Friday|Weekday|Jan|1|2012
20120128|2012-01-28|Saturday|Weekend|Jan|1|2012
20120129|2012-01-29|Sunday|Weekend|Jan|1|2012
20120130|2012-01-30|Monday|Weekday|Jan|1|2012
20120131|2012-01-31|Tuesday|Weekday|Jan|1|2012
20120201|2012-02-01|Wednesday|Weekday|Feb|1|2012
20120202|2012-02-02|Thursday|Weekday|Feb|1|2012
20120203|2012-02-03|Friday|Weekday|Feb|1|2012
20120204|2012-02-04|Saturday|Weekend|Feb|1|2012
20120205|2012-02-05|Sunday|Weekend|Feb|1|2012
20120206|2012-02-06|Monday|Weekday|Feb|1|2012
20120207|2012-02-07|Tuesday|Weekday|Feb|1|2012
20120208|2012-02-08|Wednesday|Weekday|Feb|1|2012
20120209|2012-02-09|Thursday|Weekday|Feb|1|2012
20120210|2012-02-10|Friday|Weekday|Feb|1|2012
20120211|2012-02-11|Saturday|Weekend|Feb|1|2012
20120212|2012-02-12|Sunday|Weekend|Feb|1|2012
20120213|2012-02-13|Monday|Weekday|Feb|1|2012
20120214|2012-02-14|Tuesday|Weekday|Feb|1|2012
20120215|2012-02-15|Wednesday|Weekday|Feb|1|2012
20120216|2012-02-16|Thursday|Weekday|Feb|1|2012
20120217|2012-02-17|Friday|Weekday|Feb|1|2012
20120218|2012-02-18|Saturday|Weekend|Feb|1|2012
20120219|2012-02-19|Sunday|Weekend|Feb|1|2012
20120220|2012-02-20|Monday|Weekday|Feb|1|2012
20120221|2012-02-21|Tuesday|Weekday|Feb|1|2012
20120222|2012-02-22|Wednesday|Weekday|Feb|1|2012
20120223|2012-02-23|Thursday|Weekday|Feb|1|2012
20120224|2012-02-24|Friday|Weekday|Feb|1|2012
20120225|2012-02-25|Saturday|Weekend|Feb|1|2012
20120226|2012-02-26|Sunday|Weekend|Feb|1|2012
20120227|2012-02-27|Monday|Weekday|Feb|1|2012
20120228|2012-02-28|Tuesday|Weekday|Feb|1|2012
20120229|2012-02-29|Wednesday|Weekday|Feb|1|2012
20120301|2012-03-01|Thursday|Weekday|Mar|1|2012
20120302|2012-03-02|Friday|Weekday|Mar|1|2012
20120303|2012-03-03|Saturday|Weekend|Mar|1|2012
20120304|2012-03-04|Sunday|Weekend|Mar|1|2012
20120305|2012-03-05|Monday|Weekday|Mar|1|2012
20120306|2012-03-06|Tuesday|Weekday|Mar|1|2012
20120307|2012-03-07|Wednesday|Weekday|Mar|1|2012
20120308|2012-03-08|Thursday|Weekday|Mar|1|2012
20120309|2012-03-09|Friday|Weekday|Mar|1|2012
20120310|2012-03-10|Saturday|Weekend|Mar|1|2012
20120311|2012-03-11|Sunday|Weekend|Mar|1|2012
20120312|2012-03-12|Monday|Weekday|Mar|1|2012
20120313|2012-03-13|Tuesday|Weekday|Mar|1|2012
20120314|2012-03-14|Wednesday|Weekday|Mar|1|2012
20120315|2012-03-15|Thursday|Weekday|Mar|1|2012
20120316|2012-03-16|Friday|Weekday|Mar|1|2012
20120317|2012-03-17|Saturday|Weekend|Mar|1|2012
20120318|2012-03-18|Sunday|Weekend|Mar|1|2012
20120319|2012-03-19|Monday|Weekday|Mar|1|2012
20120320|2012-03-20|Tuesday|Weekday|Mar|1|2012
20120321|2012-03-21|Wednesday|Weekday|Mar|1|2012
20120322|2012-03-22|Thursday|Weekday|Mar|1|2012
20120323|2012-03-23|Friday|Weekday|Mar|1|2012
20120324|2012-03-24|Saturday|Weekend|Mar|1|2012
20120325|2012-03-25|Sunday|Weekend|Mar|1|2012
20120326|2012-03-26|Monday|Weekday|Mar|1|2012
20120327|2012-03-27|Tuesday|Weekday|Mar|1|2012
20120328|2012-03-28|Wednesday|Weekday|Mar|1|2012
20120329|2012-03-29|Thursday|Weekday|Mar|1|2012
20120330|2012-03-30|Friday|Weekday|Mar|1|2012
20120331|2012-03-31|Saturday|Weekend|Mar|1|2012
20120401|2012-04-01|Sunday|Weekend|Apr|2|2012
20120402|2012-04-02|Monday|Weekday|Apr|2|2012
20120403|2012-04-03|Tuesday|Weekday|Apr|2|2012
20120404|2012-04-04|Wednesday|Weekday|Apr|2|2012
20120405|2012-04-05|Thursday|Weekday|Apr|2|2012
20120406|2012-04-06|Friday|Weekday|Apr|2|2012
20120407|2012-04-07|Saturday|Weekend|Apr|2|2012
20120408|2012-04-08|Sunday|Weekend|Apr|2|2012
20120409|2012-04-09|Monday|Weekday|Apr|2|2012
20120410|2012-04-10|Tuesday|Weekday|Apr|2|2012
20120411|2012-04-11|Wednesday|Weekday|Apr|2|2012
20120412|2012-04-12|Thursday|Weekday|Apr|2|2012
20120413|2012-04-13|Friday|Weekday|Apr|2|2012
20120414|2012-04-14|Saturday|Weekend|Apr|2|2012
20120415|2012-04-15|Sunday|Weekend|Apr|2|2012
20120416|2012-04-16|Monday|Weekday|Apr|2|2012
20120417|2012-04-17|Tuesday|Weekday|Apr|2|2012
20120418|2012-04-18|Wednesday|Weekday|Apr|2|2012
20120419|2012-04-19|Thursday|Weekday|Apr|2|2012
20120420|2012-04-20|Friday|Weekday|Apr|2|2012
20120421|2012-04-21|Saturday|Weekend|Apr|2|2012
20120422|2012-04-22|Sunday|Weekend|Apr|2|2012
20120423|2012-04-23|Monday|Weekday|Apr|2|2012
20120424|2012-04-24|Tuesday|Weekday|Apr|2|2012
20120425|2012-04-25|Wednesday|Weekday|Apr|2|2012
20120426|2012-04-26|Thursday|Weekday|Apr|2|2012
20120427|2012-04-27|Friday|Weekday|Apr|2|2012
20120428|2012-04-28|Saturday|Weekend|Apr|2|2012
20120429|2012-04-29|Sunday|Weekend|Apr|2|2012
20120430|2012-04-30|Monday|Weekday|Apr|2|2012
20120501|2012-05-01|Tuesday|Weekday|May|2|2012
20120502|2012-05-02|Wednesday|Weekday|May|2|2012
20120503|2012-05-03|Thursday|Weekday|May|2|2012
20120504|2012-05-04|Friday|Weekday|May|2|2012
20120505|2012-05-05|Saturday|Weekend|May|2|2012
20120506|2012-05-06|Sunday|Weekend|May|2|2012
20120507|2012-05-07|Monday|Weekday|May|2|2012
20120508|2012-05-08|Tuesday|Weekday|May|2|2012
20120509|2012-05-09|Wednesday|Weekday|May|2|2012
20120510|2012-05-10|Thursday|Weekday|May|2|2012
20120511|2012-05-11|Friday|Weekday|May|2|2012
20120512|2012-05-12|Saturday|Weekend|May|2|2012
20120513|2012-05-13|Sunday|Weekend|May|2|2012
20120514|2012-05-14|Monday|Weekday|May|2|2012
20120515|2012-05-15|Tuesday|Weekday|May|2|2012
20120516|2012-05-16|Wednesday|Weekday|May|2|2012
20120517|2012-05-17|Thursday|Weekday|May|2|2012
20120518|2012-05-18|Friday|Weekday|May|2|2012
20120519|2012-05-19|Saturday|Weekend|May|2|2012
20120520|2012-05-20|Sunday|Weekend|May|2|2012
20120521|2012-05-21|Monday|Weekday|May|2|2012
20120522|2012-05-22|Tuesday|Weekday|May|2|2012
20120523|2012-05-23|Wednesday|Weekday|May|2|2012
20120524|2012-05-24|Thursday|Weekday|May|2|2012
20120525|2012-05-25|Friday|Weekday|May|2|2012
20120526|2012-05-26|Saturday|Weekend|May|2|2012
20120527|2012-05-27|Sunday|Weekend|May|2|2012
20120528|2012-05-28|Monday|Weekday|May|2|2012
20120529|2012-05-29|Tuesday|Weekday|May|2|2012
20120530|2012-05-30|Wednesday|Weekday|May|2|2012
20120531|2012-05-31|Thursday|Weekday|May|2|2012
20120601|2012-06-01|Friday|Weekday|Jun|2|2012
20120602|2012-06-02|Saturday|Weekend|Jun|2|2012
20120603|2012-06-03|Sunday|Weekend|Jun|2|2012
20120604|2012-06-04|Monday|Weekday|Jun|2|2012
20120605|2012-06-05|Tuesday|Weekday|Jun|2|2012
20120606|2012-06-06|Wednesday|Weekday|Jun|2|2012
20120607|2012-06-07|Thursday|Weekday|Jun|2|2012
20120608|2012-06-08|Friday|Weekday|Jun|2|2012
20120609|2012-06-09|Saturday|Weekend|Jun|2|2012
20120610|2012-06-10|Sunday|Weekend|Jun|2|2012
20120611|2012-06-11|Monday|Weekday|Jun|2|2012
20120612|2012-06-12|Tuesday|Weekday|Jun|2|2012
20120613|2012-06-13|Wednesday|Weekday|Jun|2|2012
20120614|2012-06-14|Thursday|Weekday|Jun|2|2012
20120615|2012-06-15|Friday|Weekday|Jun|2|2012
20120616|2012-06-16|Saturday|Weekend|Jun|2|2012
20120617|2012-06-17|Sunday|Weekend|Jun|2|2012
20120618|2012-06-18|Monday|Weekday|Jun|2|2012
20120619|2012-06-19|Tuesday|Weekday|Jun|2|2012
20120620|2012-06-20|Wednesday|Weekday|Jun|2|2012
20120621|2012-06-21|Thursday|Weekday|Jun|2|2012
20120622|2012-06-22|Friday|Weekday|Jun|2|2012
20120623|2012-06-23|Saturday|Weekend|Jun|2|2012
20120624|2012-06-24|Sunday|Weekend|Jun|2|2012
20120625|2012-06-25|Monday|Weekday|Jun|2|2012
20120626|2012-06-26|Tuesday|Weekday|Jun|2|2012
20120627|2012-06-27|Wednesday|Weekday|Jun|2|2012
20120628|2012-06-28|Thursday|Weekday|Jun|2|2012
20120629|2012-06-29|Friday|Weekday|Jun|2|2012
20120630|2012-06-30|Saturday|Weekend|Jun|2|2012
20120701|2012-07-01|Sunday|Weekend|Jul|3|2012
20120702|2012-07-02|Monday|Weekday|Jul|3|2012
20120703|2012-07-03|Tuesday|Weekday|Jul|3|2012
20120704|2012-07-04|Wednesday|Weekday|Jul|3|2012
20120705|2012-07-05|Thursday|Weekday|Jul|3|2012
20120706|2012-07-06|Friday|Weekday|Jul|3|2012
20120707|2012-07-07|Saturday|Weekend|Jul|3|2012
20120708|2012-07-08|Sunday|Weekend|Jul|3|2012
20120709|2012-07-09|Monday|Weekday|Jul|3|2012
20120710|2012-07-10|Tuesday|Weekday|Jul|3|2012
20120711|2012-07-11|Wednesday|Weekday|Jul|3|2012
20120712|2012-07-12|Thursday|Weekday|Jul|3|2012
20120713|2012-07-13|Friday|Weekday|Jul|3|2012
20120714|2012-07-14|Saturday|Weekend|Jul|3|2012
20120715|2012-07-15|Sunday|Weekend|Jul|3|2012
20120716|2012-07-16|Monday|Weekday|Jul|3|2012
20120717|2012-07-17|Tuesday|Weekday|Jul|3|2012
20120718|2012-07-18|Wednesday|Weekday|Jul|3|2012
20120719|2012-07-19|Thursday|Weekday|Jul|3|2012
20120720|2012-07-20|Friday|Weekday|Jul|3|2012
20120721|2012-07-21|Saturday|Weekend|Jul|3|2012
20120722|2012-07-22|Sunday|Weekend|Jul|3|2012
20120723|2012-07-23|Monday|Weekday|Jul|3|2012
20120724|2012-07-24|Tuesday|Weekday|Jul|3|2012
20120725|2012-07-25|Wednesday|Weekday|Jul|3|2012
20120726|2012-07-26|Thursday|Weekday|Jul|3|2012
20120727|2012-07-27|Friday|Weekday|Jul|3|2012
20120728|2012-07-28|Saturday|Weekend|Jul|3|2012
20120729|2012-07-29|Sunday|Weekend|Jul|3|2012
20120730|2012-07-30|Monday|Weekday|Jul|3|2012
20120731|2012-07-31|Tuesday|Weekday|Jul|3|2012
20120801|2012-08-01|Wednesday|Weekday|Aug|3|2012
20120802|2012-08-02|Thursday|Weekday|Aug|3|2012
20120803|2012-08-03|Friday|Weekday|Aug|3|2012
20120804|2012-08-04|Saturday|Weekend|Aug|3|2012
20120805|2012-08-05|Sunday|Weekend|Aug|3|2012
20120806|2012-08-06|Monday|Weekday|Aug|3|2012
20120807|2012-08-07|Tuesday|Weekday|Aug|3|2012
20120808|2012-08-08|Wednesday|Weekday|Aug|3|2012
20120809|2012-08-09|Thursday|Weekday|Aug|3|2012
20120810|2012-08-10|Friday|Weekday|Aug|3|2012
20120811|2012-08-11|Saturday|Weekend|Aug|3|2012
20120812|2012-08-12|Sunday|Weekend|Aug|3|2012
20120813|2012-08-13|Monday|Weekday|Aug|3|2012
20120814|2012-08-14|Tuesday|Weekday|Aug|3|2012
20120815|2012-08-15|Wednesday|Weekday|Aug|3|2012
20120816|2012-08-16|Thursday|Weekday|Aug|3|2012
20120817|2012-08-17|Friday|Weekday|Aug|3|2012
20120818|2012-08-18|Saturday|Weekend|Aug|3|2012
20120819|2012-08-19|Sunday|Weekend|Aug|3|2012
20120820|2012-08-20|Monday|Weekday|Aug|3|2012
20120821|2012-08-21|Tuesday|Weekday|Aug|3|2012
20120822|2012-08-22|Wednesday|Weekday|Aug|3|2012
20120823|2012-08-23|Thursday|Weekday|Aug|3|2012
20120824|2012-08-24|Friday|Weekday|Aug|3|2012
20120825|2012-08-25|Saturday|Weekend|Aug|3|2012
20120826|2012-08-26|Sunday|Weekend|Aug|3|2012
20120827|2012-08-27|Monday|Weekday|Aug|3|2012
20120828|2012-08-28|Tuesday|Weekday|Aug|3|2012
20120829|2012-08-29|Wednesday|Weekday|Aug|3|2012
20120830|2012-08-30|Thursday|Weekday|Aug|3|2012
20120831|2012-08-31|Friday|Weekday|Aug|3|2012
20120901|2012-09-01|Saturday|Weekend|Sep|3|2012
20120902|2012-09-02|Sunday|Weekend|Sep|3|2012
20120903|2012-09-03|Monday|Weekday|Sep|3|2012
20120904|2012-09-04|Tuesday|Weekday|Sep|3|2012
20120905|2012-09-05|Wednesday|Weekday|Sep|3|2012
20120906|2012-09-06|Thursday|Weekday|Sep|3|2012
20120907|2012-09-07|Friday|Weekday|Sep|3|2012
20120908|2012-09-08|Saturday|Weekend|Sep|3|2012
20120909|2012-09-09|Sunday|Weekend|Sep|3|2012
20120910|2012-09-10|Monday|Weekday|Sep|3|2012
20120911|2012-09-11|Tuesday|Weekday|Sep|3|2012
20120912|2012-09-12|Wednesday|Weekday|Sep|3|2012
20120913|2012-09-13|Thursday|Weekday|Sep|3|2012
20120914|2012-09-14|Friday|Weekday|Sep|3|2012
20120915|2012-09-15|Saturday|Weekend|Sep|3|2012
20120916|2012-09-16|Sunday|Weekend|Sep|3|2012
20120917|2012-09-17|Monday|Weekday|Sep|3|2012
20120918|2012-09-18|Tuesday|Weekday|Sep|3|2012
20120919|2012-09-19|Wednesday|Weekday|Sep|3|2012
20120920|2012-09-20|Thursday|Weekday|Sep|3|2012
20120921|2012-09-21|Friday|Weekday|Sep|3|2012
20120922|2012-09-22|Saturday|Weekend|Sep|3|2012
20120923|2012-09-23|Sunday|Weekend|Sep|3|2012
20120924|2012-09-24|Monday|Weekday|Sep|3|2012
20120925|2012-09-25|Tuesday|Weekday|Sep|3|2012
20120926|2012-09-26|Wednesday|Weekday|Sep|3|2012
20120927|2012-09-27|Thursday|Weekday|Sep|3|2012
20120928|2012-09-28|Friday|Weekday|Sep|3|2012
20120929|2012-09-29|Saturday|Weekend|Sep|3|2012
20120930|2012-09-30|Sunday|Weekend|Sep|3|2012
20121001|2012-10-01|Monday|Weekday|Oct|4|2012
20121002|2012-10-02|Tuesday|Weekday|Oct|4|2012
20121003|2012-10-03|Wednesday|Weekday|Oct|4|2012
20121004|2012-10-04|Thursday|Weekday|Oct|4|2012
20121005|2012-10-05|Friday|Weekday|Oct|4|2012
20121006|2012-10-06|Saturday|Weekend|Oct|4|2012
20121007|2012-10-07|Sunday|Weekend|Oct|4|2012
20121008|2012-10-08|Monday|Weekday|Oct|4|2012
20121009|2012-10-09|Tuesday|Weekday|Oct|4|2012
20121010|2012-10-10|Wednesday|Weekday|Oct|4|2012
20121011|2012-10-11|Thursday|Weekday|Oct|4|2012
20121012|2012-10-12|Friday|Weekday|Oct|4|2012
20121013|2012-10-13|Saturday|Weekend|Oct|4|2012
20121014|2012-10-14|Sunday|Weekend|Oct|4|2012
20121015|2012-10-15|Monday|Weekday|Oct|4|2012
20121016|2012-10-16|Tuesday|Weekday|Oct|4|2012
20121017|2012-10-17|Wednesday|Weekday|Oct|4|2012
20121018|2012-10-18|Thursday|Weekday|Oct|4|2012
20121019|2012-10-19|Friday|Weekday|Oct|4|2012
20121020|2012-10-20|Saturday|Weekend|Oct|4|2012
20121021|2012-10-21|Sunday|Weekend|Oct|4|2012
20121022|2012-10-22|Monday|Weekday|Oct|4|2012
20121023|2012-10-23|Tuesday|Weekday|Oct|4|2012
20121024|2012-10-24|Wednesday|Weekday|Oct|4|2012
20121025|2012-10-25|Thursday|Weekday|Oct|4|2012
20121026|2012-10-26|Friday|Weekday|Oct|4|2012
20121027|2012-10-27|Saturday|Weekend|Oct|4|2012
20121028|2012-10-28|Sunday|Weekend|Oct|4|2012
